Date,Price,Open,High,Low,Vol.,Change %,Years_Elapsed,Trend_Line,Log_Price,Log_Trend,Residual,Rolling_Mean,Rolling_Std,Lower_Band,Upper_Band,Fast_EMA,Slow_EMA,Prev_Fast_EMA,Prev_Slow_EMA,Prev_Close,TR,ATR,SMA_Regime,Bull_Regime,Bear_Lower_Band,Vol_MA,RSI,Z_Score,Signal
2024-08-06,23992.55,24189.85,24382.6,23960.4,312340000.0,-0.26%,8.596851471594798,22771.682418747198,10.085498644474189,10.033273043844583,0.05222560062960646,0.07657983626107309,0.011301832780852153,0.07318928642681745,0.07997038609532874,24375.111448294287,24511.751118105956,24566.39217244143,24606.15132139795,24055.6,422.1999999999971,322.3107142857142,23882.631999999998,True,0.06527800348022093,350523500.0,40.84542401045178,-2.1548925827966756,0
2024-08-07,24297.5,24289.4,24337.7,24184.9,317560000.0,1.27%,8.59958932238193,22779.303409307387,10.098128743377625,10.033607657486538,0.06452108589108718,0.07690022623083473,0.010791019399237082,0.0736629204110636,0.08013753205060585,24349.240965529527,24478.789407628115,24375.111448294287,24511.751118105956,23992.55,345.15000000000146,323.1571428571429,23909.932999999997,True,0.06610920683159764,353874500.0,48.86297356003336,-1.147170613058368,0
2024-08-08,24117.0,24248.55,24340.5,24079.7,311880000.0,-0.74%,8.602327173169062,22786.92695038167,10.090672264996071,10.033942271128494,0.05672999386757738,0.07676544065187277,0.011022173303663804,0.07345878866077363,0.08007209264297191,24271.82731035302,24423.12949876225,24349.240965529527,24478.789407628115,24297.5,260.7999999999993,317.02500000000015,23934.51,True,0.06574326734820897,354855500.0,44.97718776677705,-1.8177401345736006,0
2024-08-09,24367.5,24386.85,24419.75,24311.2,215130000.0,1.04%,8.605065023956195,22794.55304282364,10.101005556211366,10.034276884770449,0.06672867144091654,0.07673062766706143,0.01105316043359367,0.07341467953698333,0.08004657579713953,24303.718206902013,24414.57111433729,24271.82731035302,24423.12949876225,24117.0,302.75,322.0142857142858,23967.765999999996,True,0.06567746723346776,350292000.0,50.82217405295804,-0.9048955985245742,0
2024-08-12,24347.0,24320.05,24472.8,24212.1,279930000.0,-0.08%,8.61327857631759,22817.446636895715,10.100163917635166,10.035280725696316,0.06488319193885062,0.0766924818422759,0.01109327363350494,0.07336449975222441,0.08002046393232738,24318.14547126801,24404.1755582854,24303.718206902013,24414.57111433729,24367.5,260.7000000000007,304.3250000000002,24004.932999999997,True,0.06559920820877095,347997500.0,50.350786849199864,-1.064545083225727,0
2024-08-13,24139.0,24342.35,24359.95,24116.5,239730000.0,-0.85%,8.616016427104723,22825.08294334992,10.09158406877277,10.035615339338271,0.0559687294344986,0.07620879557524933,0.011674630330430927,0.07270640647612005,0.07971118467437861,24258.430314178673,24363.379318549185,24318.14547126801,24404.1755582854,24347.0,243.45000000000073,307.6428571428574,24037.099,True,0.0645341652448184,344714000.0,45.71738383221386,-1.7336794029352056,0
2024-08-14,24143.75,24184.4,24196.5,24099.7,303250000.0,0.02%,8.618754277891854,22832.721805443984,10.091780826414592,10.035949952980227,0.0558308734343651,0.0757566683463585,0.01219851307554609,0.07209711442369467,0.07941622226902233,24220.203542785785,24329.590192618543,24258.430314178673,24363.379318549185,24139.0,96.79999999999927,299.17500000000007,24054.695999999996,True,0.0635581552708124,345716000.0,45.839954849639646,-1.6334609627084715,0
2024-08-16,24541.15,24334.85,24563.9,24204.5,271610000.0,1.65%,8.624229979466119,22848.007199973188,10.10810657943259,10.036619180264138,0.07148739916845237,0.07561359033941291,0.012223380513184173,0.07194657618545766,0.07928060449336816,24327.185695190525,24362.13785529261,24220.203542785785,24329.590192618543,24143.75,420.15000000000146,296.6821428571428,24107.828999999998,True,0.06339020982622874,341750500.0,54.99580988330026,-0.3375654686123873,0
2024-08-19,24572.65,24636.35,24638.8,24522.95,243650000.0,0.13%,8.632443531827516,22870.95448045767,10.109389314807135,10.037623021190004,0.07176629361713083,0.07546948982261886,0.012243044948719466,0.07179657633800303,0.0791424033072347,24409.007130127018,24394.52433909375,24327.185695190525,24362.13785529261,24541.15,115.84999999999854,288.8749999999997,24146.875,True,0.06322644487389939,336744500.0,55.63601307225793,-0.3024734631784034,1
2024-08-20,24698.85,24648.9,24734.3,24607.2,238320000.0,0.51%,8.635181382614647,22878.60869436215,10.114511962827725,10.03795763483196,0.07655432799576545,0.07546639335014144,0.012242748552693633,0.07179356878433335,0.07913921791594952,24505.62142008468,24441.343671540864,24409.007130127018,24394.52433909375,24572.65,161.64999999999782,288.05714285714254,24184.424,True,0.0632236447974478,332451000.0,58.20144021236456,0.08886359471825021,1
2024-08-21,24770.2,24680.55,24787.95,24654.5,257110000.0,0.29%,8.63791923340178,22886.26546989958,10.117396596734215,10.038292248473915,0.07910434826029977,0.07558628153454841,0.012260764005236244,0.07190805233297753,0.07926451073611929,24593.814280056456,24491.93695284227,24505.62142008468,24441.343671540864,24698.85,133.45000000000073,288.4392857142856,24214.025,True,0.06332551752931216,323486000.0,59.62305482950672,0.2869369905699914,1
2024-08-22,24811.5,24863.4,24867.35,24784.45,220350000.0,0.17%,8.640657084188911,22893.92480792725,10.119062534350386,10.038626862115871,0.08043567223451475,0.07560766126583249,0.012268911242997716,0.07192698789293317,0.0792883346387318,24666.376186704307,24541.100498558844,24593.814280056456,24491.93695284227,24770.2,97.14999999999782,286.2964285714284,24245.071,True,0.06333875002283477,316172500.0,60.46132390184393,0.3935158444835744,0
2024-08-23,24823.15,24845.4,24858.4,24771.65,206800000.0,0.05%,8.643394934976044,22901.58670930276,10.119531964484937,10.038961475757826,0.08057048872711015,0.07579338352994422,0.012301504668954069,0.072102932129258,0.07948383493063044,24718.634124469543,24584.49272954979,24666.376186704307,24541.100498558844,24811.5,86.75,269.3464285714282,24276.236999999997,True,0.06349187886099016,306921500.0,60.70912444217081,0.3883350310163397,0
2024-08-26,25010.6,24906.1,25043.8,24874.7,210270000.0,0.76%,8.65160848733744,22924.58780209647,10.127055013987738,10.039965316683693,0.08708969730404448,0.07621921665829555,0.01246853099635802,0.07247865735938815,0.07995977595720295,24815.956082979697,24650.04769423444,24718.634124469543,24584.49272954979,24823.15,220.64999999999782,226.2499999999995,24309.99,True,0.06375068566193753,298243500.0,64.55806938975601,0.8718333097077857,0
2024-08-27,25017.75,25024.8,25073.1,24973.65,223350000.0,0.03%,8.654346338124572,22932.259965444933,10.127340851919579,10.040299930325649,0.08704092159393007,0.07640029921179625,0.012588371043020644,0.07262378789889005,0.08017681052470245,24883.22072198647,24706.617279736834,24815.956082979697,24650.04769423444,25010.6,99.44999999999709,203.19642857142804,24342.367000000002,True,0.06381192816877561,291662500.0,64.70011524322807,0.8452739711730439,0
2024-08-28,25052.35,25030.8,25129.6,24964.65,220420000.0,0.14%,8.657084188911705,22939.93469643348,10.128722914488154,10.040634543967604,0.08808837052055019,0.07653493217620605,0.01269415321380284,0.0727266862120652,0.0803431781403469,24939.597147990982,24759.80692900809,24883.22072198647,24706.617279736834,25017.75,164.9499999999971,190.32499999999916,24374.102000000003,True,0.06384077896240321,283434000.0,65.42232233942059,0.9101385614112203,0
2024-08-29,25151.95,25035.3,25192.9,24998.5,353990000.0,0.40%,8.659822039698836,22947.61199592141,10.132690707313472,10.04096915760956,0.09172154970391233,0.07676618782439751,0.012910952422036796,0.07289290209778647,0.08063947355100855,25010.381431993992,24820.136632237613,24939.597147990982,24759.80692900809,25052.35,194.40000000000146,185.58214285714217,24405.983000000004,True,0.06385523540236071,284451000.0,67.48459263427054,1.1583469128109067,0
2024-08-30,25235.9,25249.7,25268.35,25199.4,638170000.0,0.33%,8.66255989048597,22955.291864768336,10.136022862889728,10.041303771251515,0.09471909163821302,0.07686623017527641,0.01304176744435371,0.0729536999419703,0.08077876040858252,25085.554287995998,24884.10022727798,25010.381431993992,24820.136632237613,25151.95,116.39999999999782,172.27142857142775,24440.381,True,0.06382446273092271,294794000.0,69.15448265325028,1.3688989271669465,0
2024-09-02,25278.7,25333.6,25333.65,25235.5,222820000.0,0.17%,8.670773442847365,22978.346896063336,10.1377174228879,10.042307612177382,0.09540981071051746,0.07736526293036938,0.013462813607685429,0.07332641884806375,0.08140410701267502,25149.936191997334,24944.80788461983,25085.554287995998,24884.10022727798,25235.9,98.15000000000146,160.6607142857135,24474.615,True,0.06390244932268395,288683500.0,70.00038854787736,1.3403251583195883,0
2024-09-03,25279.85,25313.4,25321.7,25235.8,212130000.0,0.00%,8.673511293634498,22986.037050947965,10.137762914698886,10.042642225819337,0.09512068887954861,0.07791755132357027,0.013847530839892415,0.07376329207160255,0.08207181057553799,25193.24079466489,24996.35282544755,25149.936191997334,24944.80788461983,25278.7,85.90000000000146,149.40714285714213,24510.19,True,0.06407002048367785,274940500.0,70.02417555945101,1.2423252748005431,0
2024-09-04,25198.7,25089.95,25216.0,25083.8,253790000.0,-0.32%,8.676249144421629,22993.729779493882,10.134547684867258,10.042976839461293,0.09157084540596472,0.07840376364288595,0.014067961812676546,0.07418337509908299,0.08262415218668892,25195.060529776594,25027.48315999408,25193.24079466489,24996.35282544755,25279.85,196.04999999999927,156.49642857142786,24543.406999999996,True,0.06433580183020941,272013000.0,66.04459844078093,0.9359622906577693,0
2024-09-05,25145.1,25250.5,25275.45,25127.75,222240000.0,-0.21%,8.678986995208762,23001.425082562433,10.13241832553194,10.043311453103248,0.08910687242869209,0.07890837704156113,0.014174484858362688,0.07465603158405232,0.08316072249906994,25178.407019851067,25045.57805845653,25195.060529776594,25027.48315999408,25198.7,147.70000000000073,137.0357142857135,24571.883,True,0.06473389218319844,267247000.0,63.47848175431694,0.719496721682554,0
2024-09-06,24852.15,25093.7,25168.75,24801.3,311670000.0,-1.17%,8.681724845995893,23009.12296101522,10.1206995468969,10.043646066745204,0.07705348015169555,0.0790324697167715,0.014140224842579617,0.07479040226399761,0.08327453716954539,25069.654679900712,25015.819895617064,25178.407019851067,25045.57805845653,25145.1,367.4500000000007,155.00714285714224,24591.55,True,0.06489224487419187,267236500.0,51.663427772631344,-0.13995460377099037,0
2024-09-09,24936.4,24823.4,24957.5,24753.15,254370000.0,0.34%,8.68993839835729,23032.232057299512,10.124083862383642,10.04464990767107,0.07943395471257197,0.0786665717446225,0.013976715875676964,0.0744735569819194,0.08285958650732558,25025.23645326714,25003.601450137518,25069.654679900712,25015.819895617064,24852.15,204.34999999999854,158.05714285714228,24609.388000000003,True,0.06468985586894553,269198500.0,54.29797342349831,0.05490438345998882,0
2024-09-10,25041.1,24999.4,25130.5,24896.8,251270000.0,0.42%,8.692676249144421,23039.940245911177,10.128273753961613,10.044984521313026,0.08328923264858723,0.07846096669354173,0.013857362254719813,0.07430375801712578,0.08261817536995768,25030.524302178095,25009.37045780867,25025.23645326714,25003.601450137518,24936.4,233.70000000000073,165.21785714285656,24629.998,True,0.06460360443882192,267765500.0,57.40503326613369,0.3484260472010821,0
2024-09-11,24918.45,25034.0,25113.7,24885.15,279230000.0,-0.49%,8.695414099931554,23047.651014219486,10.12336377193003,10.045319134954982,0.07804463697504893,0.0780632545057248,0.013685633292459634,0.0739575645179869,0.08216894449346268,24993.166201452063,24995.382695068874,25030.524302178095,25009.37045780867,25041.1,228.54999999999927,174.60357142857097,24645.528,True,0.06437762121326517,269740500.0,52.870494817536866,-0.0013603704175034856,0
2024-09-12,25388.9,25059.65,25433.35,24941.45,380070000.0,1.89%,8.698151950718685,23055.36436308778,10.142067349616843,10.045653748596937,0.09641360101990593,0.07816338019608934,0.013812185117077828,0.074019724660966,0.08230703573121269,25125.07746763471,25055.923818904434,24993.166201452063,24995.382695068874,24918.45,514.8999999999978,205.18571428571366,24670.828999999998,True,0.06435119507901152,273581500.0,64.46535871310994,1.3213130774834045,1
2024-09-13,25356.5,25430.45,25430.5,25292.45,250780000.0,-0.13%,8.700889801505818,23063.080293379702,10.140790386408248,10.045988362238893,0.0948020241693559,0.07814121322856285,0.013783961942914912,0.07400602464568838,0.08227640181143732,25202.21831175648,25102.166308303753,25125.07746763471,25055.923818904434,25388.9,138.04999999999927,199.28571428571377,24692.229,True,0.06435725128564794,272540000.0,63.310145082741705,1.2087098767242948,1
2024-09-16,25383.75,25406.65,25445.7,25336.2,168690000.0,0.11%,8.709103353867214,23086.243581437873,10.141864484490927,10.04699220316476,0.0948722813261682,0.07852561340960224,0.014091322936070147,0.07429821652878119,0.08275301029042328,25262.728874504322,25145.486876257022,25202.21831175648,25102.166308303753,25356.5,109.5,200.00357142857112,24713.861,True,0.0644342904735321,268792000.0,63.89614248027453,1.1600520398778686,1
2024-09-17,25418.55,25416.9,25441.65,25352.25,215960000.0,0.14%,8.711841204654347,23093.969846066415,10.143234501417057,10.047326816806715,0.09590768461034216,0.07988304734797413,0.01372193545756268,0.07576646671070533,0.08399962798524294,25314.66924966955,25187.496587602094,25262.728874504322,25145.486876257022,25383.75,89.40000000000146,194.60714285714286,24735.755,True,0.06616111189041146,267674000.0,64.6721471878069,1.1678117355912965,1
2024-09-18,25377.55,25402.4,25482.2,25285.55,215730000.0,-0.16%,8.714579055441478,23101.698696441086,10.141620203905882,10.04766143044867,0.09395877345721182,0.08127415310889431,0.012912958364164744,0.07740026559964489,0.08514804061814374,25335.6294997797,25216.73557412485,25314.66924966955,25187.496587602094,25418.55,196.65000000000146,194.76785714285714,24756.895,True,0.06836119474472957,265605000.0,62.95529729945585,0.9823171414785239,1
2024-09-19,25415.8,25487.05,25611.95,25376.05,314460000.0,0.15%,8.71731690622861,23109.43013342727,10.14312630685953,10.047996044090626,0.09513026276890457,0.08229445900482156,0.012751857346518597,0.07846890180086598,0.08612001620877714,25362.352999853138,25247.360870413337,25335.6294997797,25216.73557412485,25377.55,235.90000000000146,203.3035714285717,24776.547,True,0.06954260165830296,270310500.0,63.91766695593453,1.0065830737659038,1
2024-09-20,25790.95,25525.95,25849.25,25426.6,533070000.00000006,1.48%,8.720054757015742,23117.164157890616,10.157778934179902,10.048330657732581,0.10944827644732058,0.084051735090813,0.012739882333766281,0.08022977039068312,0.08787369979094288,25505.218666568762,25330.98996727282,25362.352999853138,25247.360870413337,25415.8,433.4500000000007,227.25357142857163,24805.876999999997,True,0.07131185275704671,286624000.0,71.68666524653602,1.9934674976703355,1
2024-09-23,25939.05,25872.55,25956.0,25847.35,209190000.0,0.57%,8.728268309377139,23140.381764804602,10.163504834223698,10.049334498658448,0.11417033556524991,0.08563312389495745,0.013440611770626318,0.08160094036376955,0.08966530742614534,25649.82911104584,25424.537664615462,25505.218666568762,25330.98996727282,25790.95,165.04999999999927,232.9071428571429,24838.339,True,0.07219251212433113,286570000.0,74.06108257368047,2.1232077942061314,1
2024-09-24,25940.4,25921.45,26011.55,25886.85,384120000.0,0.01%,8.731006160164272,23148.12614783901,10.163556877952008,10.049669112300403,0.11388776565160441,0.08726660968538257,0.013804756961329663,0.08312518259698366,0.09140803677378147,25746.686074030564,25503.901100828465,25649.82911104584,25424.537664615462,25939.05,124.70000000000073,227.81071428571445,24867.104000000003,True,0.0734618527240529,294608500.0,74.08241910832123,1.9284045377107253,1
2024-09-25,26004.15,25899.45,26032.8,25871.35,278540000.0,0.25%,8.733744010951403,23155.87312268323,10.166011419651054,10.050003725942359,0.11600769370869557,0.08926790849452247,0.013458627309996996,0.08523032030152337,0.09330549668752157,25832.507382687043,25580.86246993178,25746.686074030564,25503.901100828465,25940.4,161.45000000000073,228.7928571428573,24895.452999999998,True,0.07580928118452547,297514500.0,75.1230581918886,1.9868137067968983,1
